Id,Date,Price
1,2017-01-12,20.86
2,2016-12-31,51.18
2,2016-12-31,44.0
3,2016-12-31,102.87
4,2017-01-12,43.8
4,2017-02-08,10.50
4,2016-12-31,13.28
5,2017-02-11,5.30
6,2016-12-31,12.28
6,2017-04-02,41.82
6,2016-12-31,29.00
8,2017-04-02,47.39
10,2017-02-08,94.48
10,2017-02-11,12.28
10,2017-02-12,27.84
11,2016-12-31,61.07
11,2017-01-09,89.86
11,2017-03-27,28.45
12,2016-12-31,103.44
12,2017-01-04,10.28
34,2017-02-22,30.28
54,2017-01-12,14.00
66,2016-12-31,16.47
100,2017-02-16,23.50
100,2017-02-17,43.8
100,2017-03-10,13.50
100,2017-03-24,12.09
100,2017-04-03,24.99
100,2017-05-14,120.94
100,2017-02-17,38.98
100,2017-03-10,8.49
100,2017-03-24,15.47
100,2017-04-03,51.18
100,2017-05-14,44.0
100,2017-05-23,30.28
100,2017-05-25,27.64
100,2017-06-06,102.87
100,2017-06-10,43.8
100,2017-06-26,34.02
100,2017-07-08,5.30
100,2017-07-25,16.47
100,2017-09-07,15.50
100,2017-10-21,39.76
100,2017-10-29,47.39
100,2017-10-31,12.28
100,2017-11-04,14.00
100,2017-11-15,10.50
100,2017-11-23,13.28
100,2017-12-02,7.30
100,2017-12-10,14.48
100,2017-12-30,41.82
100,2018-01-12,29.00
100,2018-02-02,20.86
100,2018-02-03,94.48
100,2018-02-12,12.28
100,2018-02-17,27.84
100,2018-02-17,23.50
100,2018-02-25,43.8
100,2018-02-28,13.50
100,2018-03-02,12.09
100,2018-04-07,24.99
100,2018-06-03,120.94
100,2018-06-03,38.98
100,2018-06-26,8.49
100,2018-06-30,15.47
100,2018-07-02,42.99
100,2018-07-08,20.25
101,2016-12-31,15.50
101,2017-03-28,39.28
101,2017-05-16,24.00
101,2017-05-27,41.04
101,2017-06-16,25.99
102,2016-12-31,64.93
102,2017-01-05,51.47
102,2017-01-27,18.26
102,2017-02-08,19.8
102,2017-02-11,21.25
102,2017-02-14,75.95
102,2017-03-13,28.45
102,2017-07-03,36.02
102,2017-09-05,23.00
102,2017-09-16,82.45
102,2017-09-29,20.8
102,2017-11-05,11.49
102,2017-11-18,15.47
102,2017-11-20,26.65
102,2017-11-20,16.4
102,2017-12-27,22.28
102,2018-01-09,12.28
102,2018-02-15,30.43
102,2018-03-05,11.00
102,2018-05-15,10.48
102,2018-06-06,44.83
102,2018-06-10,7.30
102,2018-06-16,27.98
103,2016-12-31,15.50
103,2017-05-15,106.6
103,2018-03-28,15.00
104,2016-12-31,29.99
105,2016-12-31,15.47
105,2017-01-21,25.88
105,2017-02-17,12.28
105,2017-02-22,30.49
105,2017-03-03,30.47
105,2017-03-07,94.08
105,2017-03-13,5.30
105,2017-12-18,6.30
106,2016-12-31,14.48
106,2017-03-27,63.99
106,2017-05-20,81.92
106,2017-06-23,15.00
106,2017-08-14,19.50
106,2017-10-12,99.0
106,2017-10-20,141.19
106,2017-10-28,50.42
106,2017-11-16,21.49
106,2017-11-22,15.47
106,2018-02-04,15.00
106,2018-02-07,36.84
106,2018-02-10,16.00
106,2018-03-08,42.4
106,2018-03-13,18.99
106,2018-03-14,11.49
106,2018-03-29,68.96
107,2016-12-31,51.62
107,2017-01-10,14.50
107,2017-02-11,32.02
107,2017-02-17,14.48
107,2017-02-17,87.55
107,2017-02-19,9.28
107,2017-04-23,293.17
107,2017-06-08,28.98
107,2017-06-11,9.28
107,2017-07-14,20.05
107,2017-08-13,11.28
107,2017-09-04,7.00
107,2017-09-09,15.50
107,2017-09-18,14.48
107,2017-10-12,12.28
107,2017-10-25,14.88
107,2017-11-06,30.84
107,2017-11-9,16.47
107,2017-11-17,13.28
107,2017-11-18,27.51
107,2017-11-21,21.46
108,2016-12-31,13.50
109,2016-12-31,24.45
110,2016-12-31,21.49
110,2017-02-11,13.50
110,2017-03-11,37.0
111,2016-12-31,11.00
111,2017-01-02,25.49
111,2017-01-02,48.79
111,2017-01-27,83.98
111,2017-02-01,12.28
111,2017-02-07,61.94
111,2017-02-07,27.85
111,2017-02-13,15.47
111,2017-02-15,15.87
111,2017-02-15,19.00
111,2017-02-16,58.98
111,2017-02-18,12.00
111,2017-03-04,15.87
111,2017-03-17,20.00
111,2017-03-22,33.50
111,2017-04-01,49.59
111,2017-04-10,16.00
111,2017-04-18,46.99
111,2017-04-22,14.50
111,2017-05-19,20.48
111,2017-05-21,15.47
111,2017-05-26,26.50
111,2017-05-29,15.47
111,2017-06-02,42.4
111,2017-06-20,47.79
111,2017-06-28,10.49
112,2016-12-31,3.50
113,2016-12-31,12.28
114,2016-12-31,60.36
114,2017-01-29,101.1
114,2017-03-09,15.87
114,2017-03-25,30.50
114,2017-03-26,32.84
114,2017-05-04,215.2
114,2017-06-11,30.17
115,2016-12-31,12.48
115,2017-01-02,34.89
115,2017-01-19,16.05
115,2017-02-04,3.50
115,2017-02-09,22.26
115,2017-02-09,14.50
115,2017-02-12,17.8
115,2017-02-21,30.46
115,2017-02-22,46.88
115,2017-02-28,24.50
115,2017-03-05,29.37
115,2017-03-08,38.47
115,2017-03-21,63.50
115,2017-04-07,29.64
115,2017-04-11,32.99
115,2017-05-12,12.00
115,2017-05-18,27.46
115,2017-05-23,163.40
115,2017-06-04,15.47
115,2017-06-13,27.64
115,2017-06-15,14.48
115,2017-06-17,14.08
115,2017-06-23,6.50
115,2017-06-23,43.4
115,2017-06-24,27.99
115,2017-06-24,71.34
115,2017-07-11,41.86
115,2017-07-17,14.88
115,2017-08-03,200.9
115,2017-08-04,16.00
115,2017-08-07,15.47
115,2017-08-11,29.44
115,2017-08-21,27.24
116,2016-12-31,13.28
116,2017-04-22,85.38
117,2016-12-31,15.47
117,2017-01-02,105.46
117,2017-01-11,40.48
117,2017-01-16,10.09
117,2017-02-11,81.24
117,2017-02-14,42.0
117,2017-03-05,20.48
117,2017-03-16,11.00
118,2016-12-31,60.96
118,2017-02-11,39.48
118,2017-05-26,47.79
118,2017-07-24,29.49
118,2017-11-29,13.50
119,2016-12-31,15.47
119,2017-02-12,16.50
120,2016-12-31,20.00
120,2017-04-21,11.00
120,2017-06-21,10.49
120,2017-08-15,30.09
120,2017-09-14,45.94
120,2017-09-28,15.99
120,2017-12-7,15.47
120,2018-02-08,24.58
120,2018-02-11,26.66
120,2018-03-05,14.88
120,2018-04-28,29.44
120,2018-05-30,15.00
121,2016-12-31,36.29
122,2016-12-31,14.50
543,2017-02-22,39.76
754,2017-04-02,27.64
1000,2016-12-31,17.50
1000,2017-01-24,58.97
1000,2017-01-31,14.50
1000,2017-02-02,79.72
1000,2017-02-15,45.98
1000,2017-02-22,14.88
1000,2017-02-23,39.37
1000,2017-03-09,49.45
1000,2017-03-11,14.88
1000,2017-04-10,27.45
1000,2017-04-28,11.28
1000,2017-06-13,43.85
1000,2017-06-20,88.69
1000,2017-06-23,79.7
1000,2017-09-12,65.25
1000,2017-09-17,16.27
1000,2017-10-04,35.25
1000,2017-10-13,64.96
1000,2017-10-14,10.28
1000,2017-10-20,66.48
1000,2017-10-21,53.80
1000,2017-10-31,32.98
1000,2017-11-02,28.49
1000,2017-11-9,14.28
1000,2017-11-27,29.2
1000,2017-12-9,34.23
1000,2017-12-19,13.50
1000,2018-01-29,58.0
1000,2018-02-04,118.74
1000,2018-02-10,121.66
1000,2018-03-13,75.24
1000,2018-03-18,52.18
1000,2018-03-21,38.22
1000,2018-03-25,72.14
1000,2018-03-31,93.32
1000,2018-04-08,10.09
1000,2018-04-22,41.98
1000,2018-06-04,10.00
1000,2018-06-23,12.28
1000,2018-07-12,29.57
1001,2016-12-31,35.99
1001,2017-02-11,41.49
1001,2017-03-11,53.97
1001,2017-03-31,20.46
1001,2017-04-06,43.64
1001,2017-04-17,15.89
1001,2017-04-28,36.44
1001,2017-05-06,63.09
1001,2017-06-30,133.18
1001,2017-10-19,44.40
1001,2017-10-29,60.05
1001,2017-11-7,15.30
1001,2017-12-02,15.87
1001,2017-12-12,43.22
1001,2017-12-13,30.87
1001,2018-03-31,43.98
1001,2018-05-02,18.2
1001,2018-05-08,13.28
1001,2018-05-11,13.50
1001,2018-05-31,70.93
1002,2016-12-31,12.76
1002,2017-02-02,25.49
1002,2017-04-15,43.60
1002,2017-04-24,22.00
1003,2016-12-31,29.84
1003,2017-02-12,30.24
1003,2017-04-28,13.48
1004,2016-12-31,31.56
1004,2017-02-16,44.20
1004,2017-02-28,31.86
1005,2016-12-31,10.49
1005,2017-01-16,14.88
1005,2017-09-15,35.98
1005,2017-11-17,47.97
1005,2017-11-25,29.84
1006,2016-12-31,91.47
1006,2017-03-30,10.48
1006,2017-03-31,22.00
1006,2017-04-29,14.50
1007,2016-12-31,95.7
1007,2018-01-05,13.00
1007,2018-07-07,12.28
1008,2016-12-31,30.17
1008,2017-05-17,21.26
1008,2017-06-19,54.49
1008,2017-09-20,14.50
1008,2018-03-29,55.6
1009,2016-12-31,15.87
1009,2017-01-16,53.49
1010,2016-12-31,67.47
1010,2017-08-31,55.78
1010,2017-10-9,74.13
1010,2017-12-29,17.8
1010,2018-01-07,26.65
1010,2018-02-08,15.47
1010,2018-02-16,39.98
1010,2018-03-26,140.2
1010,2018-06-29,106.27
1011,2016-12-31,12.28
1011,2017-01-30,16.50
1011,2017-02-16,12.28
1011,2017-04-08,77.72
1011,2017-04-08,25.48
1011,2017-05-08,11.00
1011,2017-05-12,30.43
1011,2017-07-17,36.50
1011,2017-07-30,7.29
1011,2017-08-21,153.40
1011,2017-09-02,40.42
1011,2017-12-12,27.50
1011,2018-01-09,15.87
1011,2018-01-21,13.48
1012,2016-12-31,70.58
1012,2017-01-08,60.47
1012,2017-01-25,28.49
1012,2017-04-23,29.00
1012,2017-05-02,12.28
1012,2017-06-21,54.47
1012,2017-09-03,26.64
1012,2017-11-14,12.28
1012,2018-02-02,26.48
1012,2018-06-13,53.22
1013,2016-12-31,36.79
1013,2017-01-08,47.92
1013,2017-01-17,5.30
1013,2017-04-02,18.4
1013,2017-05-11,21.05
1013,2017-05-27,126.20
1013,2017-08-28,13.28
1013,2017-09-18,22.27
1013,2017-09-22,15.87
1013,2017-11-05,10.00
1013,2017-11-14,58.02
1013,2017-11-24,14.48
1013,2018-01-02,30.43
1013,2018-01-05,14.50
1013,2018-01-06,14.27
1013,2018-03-06,39.0
1013,2018-03-11,68.08
1013,2018-03-29,150.43
1013,2018-03-31,12.28
1013,2018-04-15,36.46
1013,2018-05-06,35.22
1013,2018-05-07,73.50
1013,2018-05-07,27.65
1013,2018-05-12,15.47
1013,2018-06-12,15.47
1013,2018-06-23,24.99
1014,2016-12-31,14.28
1014,2017-01-08,16.87
1014,2017-01-11,25.4
1014,2017-02-02,15.47
1014,2017-02-04,53.96
1014,2017-03-01,25.99
1014,2017-04-24,39.50
1014,2017-05-13,22.00
1014,2017-05-16,20.49
1014,2017-06-20,0.51
1014,2017-07-04,177.37
1014,2017-08-21,11.28
1014,2017-10-10,13.00
1014,2017-10-30,41.62
1014,2017-10-31,66.98
1014,2017-11-04,26.28
1014,2017-11-21,10.49
1014,2017-11-28,13.50
1014,2017-12-02,24.98
1014,2017-12-21,16.99
1014,2017-12-28,38.50
1014,2018-01-08,39.48
1014,2018-02-22,26.25
1014,2018-03-03,93.30
1014,2018-03-28,26.49
1014,2018-03-29,26.25
1014,2018-04-17,61.00
1014,2018-05-11,79.95
1014,2018-07-03,27.98
1014,2018-07-03,48.48
1014,2018-07-12,25.8
1014,2018-07-13,13.09
1015,2016-12-31,52.48
1016,2016-12-31,54.47
1016,2017-07-02,3.50
1016,2017-09-12,14.48
1016,2017-11-01,14.48
1017,2016-12-31,15.47
1017,2017-01-25,9.48
1017,2017-02-06,12.28
1017,2017-02-11,317.27
1017,2017-04-22,29.25
1017,2017-05-06,60.47
1017,2017-06-01,24.27
1017,2017-07-01,16.47
1017,2017-07-16,46.55
1017,2017-07-28,55.59
1017,2017-09-30,69.40
1017,2017-11-05,30.84
1017,2017-12-05,12.28
1017,2017-12-29,13.50
1017,2018-01-18,25.24
1017,2018-01-24,14.48
1017,2018-03-16,31.43
1017,2018-04-11,83.7
1017,2018-05-04,100.44
1017,2018-05-12,46.97
1017,2018-06-27,78.98
1017,2018-07-07,70.84
1018,2016-12-31,21.27
1019,2016-12-31,29.84
1020,2016-12-31,15.87
1020,2017-03-28,12.28
1020,2017-08-25,34.65
1020,2017-09-19,20.50
1020,2017-09-29,15.50
1020,2017-10-7,48.82
1020,2017-10-30,29.44
1020,2017-11-29,12.00
1021,2016-12-31,37.37
1022,2016-12-31,16.00
1023,2016-12-31,10.49
1023,2017-01-03,27.49
1023,2017-01-14,57.48
1023,2017-01-18,29.49
1023,2017-01-23,29.48
1023,2017-01-29,58.96
1023,2017-02-07,10.50
1023,2017-02-12,69.36
1023,2017-02-25,25.99
1023,2017-03-24,13.28
1023,2017-03-26,12.28
1023,2017-04-13,15.47
1023,2017-04-14,10.50
1023,2017-04-20,11.28
1023,2017-05-08,15.30
1023,2017-05-10,24.05
1023,2017-06-20,63.47
1023,2017-06-24,182.53
1023,2017-06-26,15.47
1023,2017-06-29,24.24
1023,2017-07-04,12.28
1023,2017-07-29,9.48
1023,2017-08-21,15.50
1023,2017-09-09,58.20
1023,2017-09-11,96.45
1023,2017-09-21,54.05
1023,2017-10-28,24.25
1023,2017-11-01,13.50
1023,2017-11-05,30.49
1023,2017-11-18,44.98
1023,2017-11-20,73.36
1023,2017-12-03,13.00
1023,2017-12-13,12.28
1023,2017-12-26,7.30
1023,2018-01-06,13.28
1023,2018-01-09,10.28
1023,2018-01-30,45.39
1023,2018-02-01,3.50
1023,2018-03-03,48.48
1023,2018-03-03,15.00
1023,2018-03-08,28.45
1023,2018-03-12,25.00
1023,2018-03-22,29.25
1023,2018-03-23,25.50
1023,2018-03-24,50.79
1023,2018-04-05,27.24
1023,2018-04-19,19.15
1023,2018-04-22,54.78
1023,2018-04-26,34.2
1023,2018-04-26,42.87
1023,2018-05-01,22.25
1023,2018-06-06,51.86
1023,2018-06-25,38.4
1023,2018-07-01,24.49
1023,2018-07-09,15.50
1023,2018-07-11,121.56
1024,2016-12-31,12.28
1024,2017-01-23,162.55
1024,2017-02-10,31.23
1024,2017-03-31,58.79
1024,2017-05-13,89.98
1024,2017-06-17,27.49
1024,2017-06-19,12.28
1024,2017-06-23,255.86
1024,2017-07-13,13.50
1024,2017-07-14,51.48
1024,2017-07-18,51.25
1024,2017-07-18,39.48
1024,2017-07-19,6.29
1024,2017-08-07,66.50
1024,2017-08-20,58.57
1024,2017-08-25,7.28
1024,2017-09-06,20.07
1024,2017-09-21,54.47
1024,2017-09-24,23.48
1024,2017-10-16,10.00
1024,2017-10-24,24.27
1025,2016-12-31,38.02
1025,2017-01-05,40.02
1025,2017-02-17,16.51
1025,2017-08-28,17.2
1025,2017-09-19,18.27
1025,2017-10-10,30.43
1025,2017-11-25,34.51
1025,2018-03-27,24.50
1026,2016-12-31,30.43
1026,2017-02-17,89.7
1026,2017-02-25,40.48
1026,2017-04-28,27.64
1026,2017-05-12,23.47
1026,2017-08-25,12.28
1026,2017-09-04,26.00
1026,2017-09-15,494.42
1026,2017-09-22,25.25
1026,2017-09-28,14.48
1026,2017-10-13,46.59
1026,2017-11-22,15.87
1026,2017-11-27,12.28
1026,2017-12-03,57.97
1026,2017-12-04,1555.09
1026,2017-12-12,38.49
1026,2017-12-15,13.50
1026,2017-12-16,141.44
1026,2017-12-17,171.4
1026,2018-02-05,36.48
1026,2018-03-04,12.00
1026,2018-04-18,28.49
1026,2018-06-25,14.48
1026,2018-06-28,35.46
1026,2018-06-29,63.36
1027,2016-12-31,15.87
1027,2017-01-30,87.30
1028,2016-12-31,112.00
1028,2017-03-26,85.52
1029,2016-12-31,17.00
1030,2016-12-31,24.05
1030,2017-11-10,23.48
1030,2018-06-13,28.45
1031,2016-12-31,24.45
1032,2016-12-31,12.48
1033,2016-12-31,61.56
1034,2016-12-31,45.48
1035,2016-12-31,17.28
1035,2017-06-07,32.88
1035,2017-06-16,32.48
1036,2016-12-31,15.00
1036,2017-01-04,27.45
1036,2017-02-06,44.48
1036,2017-02-28,31.24
1036,2017-03-25,16.00
1036,2017-04-14,71.13
1036,2017-05-07,12.28
1036,2017-05-20,14.48
1037,2016-12-31,12.00
1037,2017-02-12,13.00
1038,2016-12-31,39.48
1038,2017-01-28,28.99
1038,2017-02-01,21.99
1039,2016-12-31,27.49
1039,2017-05-06,77.75
1039,2017-05-13,29.98
1039,2017-05-17,26.99
1039,2017-06-07,96.46
1039,2017-08-12,15.47
1039,2017-09-18,13.00
1039,2017-09-22,11.28
1039,2017-10-7,14.28
1039,2018-01-24,38.58
1039,2018-07-07,85.93
1040,2016-12-31,19.00
1041,2016-12-31,128.64
1041,2017-01-27,10.00
1041,2017-02-02,10.48
1041,2017-03-04,57.45
1041,2017-03-08,14.88
1041,2017-03-09,30.43
1041,2017-03-24,19.03
1041,2017-03-28,13.28
1041,2017-04-11,23.49
1041,2017-04-20,24.99
1041,2017-04-23,13.00
1041,2017-05-01,93.75
1041,2017-05-21,24.45
1041,2017-05-27,55.24
1041,2017-05-28,29.25
1041,2017-06-06,13.50
1041,2017-06-21,30.99
1041,2017-07-03,29.84
1041,2017-07-26,25.05
1041,2017-08-10,55.83
1041,2017-08-16,24.49
1041,2017-09-05,15.50
1041,2017-09-15,70.06
1041,2017-09-15,33.49
1041,2017-09-15,48.97
1041,2017-09-20,59.67
1041,2017-09-21,14.88
1041,2017-09-24,48.03
1041,2017-09-27,43.99
1041,2017-09-27,28.99
1041,2017-09-28,66.14
1041,2017-09-30,13.00
1041,2017-09-30,13.50
1041,2017-10-16,46.00
1041,2017-10-21,29.64
1041,2017-10-31,26.07
1041,2017-11-02,53.14
1041,2017-11-04,32.29
1041,2017-11-9,28.85
1041,2017-11-15,31.54
1041,2017-11-18,27.24
1041,2017-12-03,22.07
1041,2017-12-10,15.30
1041,2017-12-10,13.50
1041,2018-01-06,16.00
1041,2018-01-06,83.95
1041,2018-01-07,8.29
1041,2018-01-08,29.25
1041,2018-01-08,156.3
1041,2018-01-14,21.50
1041,2018-01-17,26.8
1041,2018-01-22,24.49
1041,2018-01-27,69.96
1041,2018-01-29,37.77
1041,2018-01-29,8.29
1041,2018-02-15,22.66
1041,2018-02-16,77.93
1041,2018-02-18,14.28
1041,2018-02-19,13.00
1041,2018-02-19,28.49
1041,2018-02-24,12.39
1041,2018-03-07,35.82
1041,2018-03-08,64.37
1041,2018-03-10,37.24
1041,2018-03-18,14.48
1041,2018-03-22,13.00
1041,2018-03-23,49.39
1041,2018-03-25,22.05
1041,2018-04-11,39.2
1041,2018-04-17,8.51
1041,2018-04-17,14.88
1042,2016-12-31,22.99
1043,2016-12-31,28.07
1044,2016-12-31,25.25
1044,2017-02-04,46.98
1044,2017-02-06,13.00
1044,2017-02-07,13.48
1044,2017-03-04,10.00
1044,2017-04-16,25.50
1044,2017-07-16,18.50
1044,2017-08-01,15.47
1044,2017-08-19,14.48
1044,2017-08-23,21.98
1044,2017-08-25,15.50
1044,2017-09-14,12.28
1044,2017-10-31,59.79
1044,2017-11-12,13.28
1044,2017-12-14,15.50
1044,2018-01-10,48.48
1044,2018-04-03,16.87
1044,2018-04-28,224.79
1044,2018-05-01,13.48
1044,2018-05-06,25.49
1044,2018-05-09,29.00
1044,2018-05-09,33.65
1045,2016-12-31,43.00
1045,2017-12-18,3.50
1046,2016-12-31,13.50
1046,2017-02-23,14.50
1046,2017-08-30,53.14
1046,2017-09-05,43.48
1046,2017-11-26,20.07
1047,2016-12-31,18.4
1047,2017-03-05,130.49
1048,2016-12-31,14.88
1049,2016-12-31,56.98
1050,2016-12-31,73.53
1050,2017-02-09,15.87
1050,2017-04-06,8.00
1050,2017-05-06,16.00
1050,2017-11-24,5.30
1050,2017-11-25,87.9
1050,2017-12-13,12.28
1051,2016-12-31,15.47
1052,2016-12-31,24.27
1052,2017-02-24,41.2
1052,2017-03-07,31.64
1052,2017-08-21,44.40
1052,2017-10-31,16.00
1053,2016-12-31,21.06
1053,2017-01-19,29.84
1053,2017-01-20,51.45
1053,2017-02-07,52.47
1053,2017-02-18,43.48
1053,2017-03-09,11.48
1053,2017-04-02,23.25
1053,2017-04-09,25.67
1053,2017-04-17,31.65
1053,2017-05-19,51.66
1053,2017-06-03,15.87
1053,2017-06-18,12.28
1053,2017-07-27,39.4
1053,2017-08-07,28.45
1053,2017-08-16,45.39
1053,2017-08-20,28.99
1053,2017-08-27,60.74
1053,2017-09-14,28.99
1053,2017-10-12,41.2
1053,2017-10-17,60.25
1053,2017-10-29,29.88
1053,2017-11-29,14.48
1053,2017-12-01,38.47
1053,2018-01-15,29.78
1053,2018-02-28,90.7
1053,2018-04-14,15.47
1053,2018-04-23,15.47
1054,2016-12-31,13.50
1054,2017-01-08,14.48
1054,2017-01-22,59.46
1054,2017-04-14,15.87
1054,2017-04-27,44.45
1054,2017-07-12,15.47
1054,2017-09-20,27.28
1054,2017-10-29,52.19
1054,2018-02-24,16.00
1054,2018-03-10,10.50
1054,2018-07-02,42.98
1055,2016-12-31,64.36
1055,2017-01-01,14.00
1055,2017-01-23,158.37
1055,2017-01-25,34.27
1055,2017-02-19,79.49
1055,2017-03-27,26.99
1055,2017-04-03,16.07
1055,2017-04-13,12.28
1055,2017-04-15,15.30
1055,2017-04-19,5.30
1055,2017-05-16,33.9
1055,2017-06-14,26.25
1055,2017-08-20,24.05
1055,2017-09-14,35.82
1055,2017-10-27,27.38
1055,2017-11-05,36.02
1055,2017-11-10,46.99
1055,2017-12-02,46.39
1055,2017-12-7,23.47
1055,2017-12-7,57.6
1055,2017-12-14,20.00
