Id,Date,Price
1055,2017-12-18,15.47
1055,2018-02-11,102.33
1055,2018-02-12,32.49
1055,2018-02-13,14.48
1055,2018-03-04,80.45
1055,2018-03-21,16.00
1055,2018-03-27,24.49
1055,2018-05-03,76.04
1055,2018-07-04,16.82
1056,2016-12-31,14.93
1056,2017-03-05,15.47
1056,2017-03-30,28.06
1056,2017-05-03,12.00
1056,2017-05-09,71.96
1056,2017-06-06,19.8
1056,2017-06-16,15.50
1056,2017-06-24,26.25
1056,2017-07-15,70.46
1056,2017-07-15,101.92
1056,2017-08-03,13.50
1056,2017-08-16,17.30
1056,2017-09-17,11.28
1056,2017-10-04,45.24
1056,2017-10-8,29.44
1056,2017-10-10,29.50
1056,2017-11-05,14.48
1056,2017-11-10,27.8
1056,2017-11-10,54.86
1056,2017-11-18,34.23
1056,2018-01-07,12.28
1056,2018-01-10,11.50
1056,2018-01-11,31.49
1056,2018-01-17,46.19
1056,2018-01-22,16.50
1056,2018-01-31,27.24
1056,2018-02-04,15.47
1056,2018-02-05,26.49
1056,2018-02-08,135.4
1056,2018-02-11,25.50
1056,2018-02-12,38.48
1056,2018-02-12,24.98
1056,2018-03-18,16.47
1056,2018-04-14,13.50
1056,2018-04-22,66.15
1056,2018-04-27,11.28
1056,2018-06-05,30.43
1056,2018-06-26,15.87
1056,2018-07-05,13.00
1057,2016-12-31,34.47
1057,2018-02-26,13.00
1058,2016-12-31,20.50
1058,2017-02-13,15.50
1058,2017-03-21,15.38
1058,2017-06-01,27.24
1058,2017-09-27,95.94
1058,2017-11-27,13.00
1059,2016-12-31,29.44
1059,2017-01-28,13.50
1059,2017-01-31,12.00
1059,2017-02-13,89.94
1059,2017-03-19,41.48
1059,2017-04-06,69.28
1059,2017-05-13,14.88
1059,2017-05-22,14.48
1059,2017-11-11,12.28
1059,2018-01-03,24.49
1059,2018-01-31,14.48
1059,2018-02-15,33.45
1059,2018-02-17,12.76
1059,2018-03-04,24.49
1059,2018-03-31,35.48
1059,2018-04-11,14.88
1059,2018-06-30,32.3
1060,2016-12-31,37.99
1061,2016-12-31,72.82
1062,2016-12-31,15.30
1062,2017-01-03,16.27
1062,2017-01-25,13.28
1062,2017-04-04,15.87
1062,2017-07-04,36.48
1063,2016-12-31,20.49
1063,2017-05-11,50.47
1063,2017-07-13,14.47
1063,2017-09-05,92.24
1064,2016-12-31,39.02
1065,2016-12-31,10.49
1066,2016-12-31,15.50
1066,2017-03-02,46.79
1066,2017-03-31,14.88
1067,2016-12-31,39.99
1067,2017-05-22,39.98
1067,2017-06-17,38.05
1067,2017-06-23,18.27
1067,2017-07-27,26.49
1068,2016-12-31,30.27
1068,2017-01-01,324.19
1068,2017-02-01,13.28
1068,2017-02-03,152.49
1068,2017-02-13,90.92
1068,2017-03-19,14.48
1069,2016-12-31,13.50
1069,2017-01-15,27.99
1069,2017-01-17,27.24
1069,2017-01-17,15.87
1070,2016-12-31,29.67
1071,2016-12-31,20.05
1071,2017-02-18,33.49
1071,2017-03-19,28.98
1071,2017-04-18,10.00
1072,2016-12-31,15.30
1073,2016-12-31,62.96
1073,2017-01-06,42.98
1073,2017-01-07,53.05
1073,2017-01-12,31.48
1073,2017-01-16,78.45
1073,2017-01-19,27.25
1073,2017-01-28,61.35
1073,2017-02-02,38.16
1074,2016-12-31,13.28
1074,2017-04-20,33.88
1074,2017-06-03,24.99
1074,2017-06-17,30.43
1074,2017-07-11,16.00
1074,2017-08-15,13.50
1074,2017-10-01,40.44
1074,2017-10-18,66.3
1074,2017-10-31,27.45
1074,2017-11-9,24.05
1074,2017-11-18,15.47
1074,2017-11-28,37.24
1074,2017-11-30,51.38
1075,2016-12-31,102.45
1075,2017-03-17,42.19
1075,2017-05-06,15.48
1075,2017-05-30,15.50
1075,2017-07-05,9.28
1075,2017-07-11,35.4
1075,2017-07-28,15.87
1075,2017-08-12,28.88
1075,2017-10-18,46.59
1075,2017-10-22,10.28
1075,2017-10-28,42.99
1075,2017-11-27,152.28
1075,2017-12-05,14.48
1075,2017-12-22,10.00
1075,2018-02-05,14.48
1075,2018-04-05,33.89
1075,2018-05-04,20.28
1075,2018-06-02,28.49
1075,2018-07-01,15.30
1076,2016-12-31,16.47
1076,2017-04-15,30.87
1076,2017-05-26,30.50
1076,2017-10-14,14.48
1076,2018-01-20,13.00
1076,2018-03-10,43.20
1076,2018-06-17,25.45
1077,2016-12-31,55.48
1077,2017-01-02,67.35
1077,2017-02-17,23.05
1078,2016-12-31,13.48
1079,2016-12-31,31.54
1079,2017-02-24,29.64
1079,2017-02-25,47.04
1079,2017-03-16,26.99
1079,2017-03-27,38.02
1079,2017-04-06,19.79
1079,2017-04-10,31.49
1080,2016-12-31,12.00
1080,2017-01-18,57.17
1080,2017-03-09,30.43
1080,2017-05-13,12.50
1080,2017-06-29,16.47
1080,2017-07-01,15.87
1080,2017-09-08,63.55
1081,2016-12-31,13.00
1081,2017-01-01,13.50
1081,2017-01-01,35.45
1081,2017-01-02,63.48
1081,2017-01-02,28.85
1081,2017-01-26,14.88
1082,2016-12-31,40.98
1083,2016-12-31,38.75
1083,2017-02-13,23.05
1083,2017-05-11,34.47
1083,2017-05-28,14.48
1083,2017-06-04,15.47
1083,2017-06-21,14.48
1083,2017-07-14,30.47
1083,2017-10-31,51.6
1084,2016-12-31,40.46
1084,2017-03-01,22.99
1084,2017-03-03,72.97
1084,2017-03-21,15.30
1084,2017-03-23,13.00
1084,2017-03-27,30.1
1084,2017-06-08,15.30
1084,2017-10-16,30.98
1084,2017-10-26,60.95
1084,2017-11-03,29.49
1084,2018-01-01,30.64
1084,2018-01-01,15.87
1084,2018-03-09,29.44
1084,2018-03-28,30.43
1084,2018-04-10,12.28
1084,2018-04-25,16.00
1084,2018-04-29,126.0
1085,2016-12-31,31.49
1085,2017-02-04,6.29
1085,2017-06-04,37.48
1085,2017-10-9,43.20
1085,2018-03-06,82.47
1086,2016-12-31,17.50
1087,2016-12-31,66.14
1087,2017-01-08,39.98
1087,2017-01-24,44.40
1088,2016-12-31,16.87
1088,2017-02-02,15.87
1088,2017-03-05,33.48
1088,2017-03-11,46.0
1088,2017-04-29,10.49
1088,2017-05-21,14.88
1088,2017-05-22,12.28
1088,2017-05-30,28.97
1088,2017-06-01,12.28
1088,2017-06-02,17.50
1088,2017-06-17,14.48
1088,2017-07-06,15.30
1088,2017-07-25,14.88
1088,2017-08-16,6.29
1088,2017-08-16,13.28
1088,2017-09-03,86.26
1089,2016-12-31,67.99
1090,2016-12-31,12.76
1090,2017-04-01,16.47
1090,2017-05-03,44.2
1090,2017-05-23,6.29
1090,2017-06-04,29.99
1090,2017-08-18,15.47
1090,2017-10-06,15.87
1090,2017-10-21,15.47
1090,2017-12-05,27.49
1090,2017-12-10,12.28
1090,2017-12-13,35.82
1090,2018-01-12,55.77
1090,2018-01-21,29.25
1090,2018-01-25,27.79
1090,2018-03-06,7.30
1090,2018-04-20,24.65
1090,2018-04-25,33.48
1090,2018-05-26,30.44
1090,2018-05-31,18.2
1090,2018-06-03,44.50
1091,2016-12-31,97.25
1091,2018-05-10,26.25
1092,2016-12-31,12.00
1092,2017-10-14,59.85
1092,2017-10-30,14.88
1092,2017-11-19,15.47
1092,2017-11-22,12.48
1092,2017-11-28,15.87
1092,2017-12-28,48.47
1092,2018-01-14,10.00
1092,2018-05-19,71.33
1092,2018-06-26,42.87
1092,2018-07-07,61.95
1093,2016-12-31,24.05
1094,2016-12-31,31.48
1095,2016-12-31,50.2
1095,2017-02-01,33.42
1095,2017-02-02,27.49
1095,2017-06-21,13.00
1095,2017-08-25,53.02
1095,2017-10-10,41.48
1095,2017-10-22,15.50
1095,2017-11-02,359.07
1095,2017-11-8,17.47
1095,2017-12-25,219.23
1095,2018-02-19,14.88
1095,2018-05-17,37.98
1095,2018-06-15,40.56
1096,2016-12-31,205.42
1096,2017-02-05,27.99
1097,2016-12-31,61.60
1098,2016-12-31,27.00
1098,2017-06-26,42.0
1098,2017-07-20,12.28
1098,2017-08-08,22.49
1098,2017-11-23,42.80
1098,2017-12-9,44.24
1098,2017-12-26,12.28
1099,2016-12-31,74.32
1099,2017-01-30,60.56
1099,2017-03-31,49.49
1099,2017-03-31,29.84
1099,2017-07-21,38.37
1099,2017-08-04,16.47
1099,2017-10-11,15.50
1099,2017-10-14,14.88
1099,2017-11-20,43.17
1099,2018-03-05,26.25
1099,2018-03-14,13.48
1099,2018-05-23,22.05
1100,2016-12-31,27.07
1100,2017-08-30,29.48
1100,2017-09-17,15.47
1100,2018-06-28,13.28
1101,2016-12-31,10.28
1101,2017-03-27,53.18
1101,2017-05-14,24.05
1101,2017-05-19,6.49
1101,2017-06-22,26.28
1101,2017-07-16,15.87
1101,2017-08-02,61.15
1101,2017-10-16,50.79
1101,2017-10-30,6.29
1101,2017-11-26,26.49
1101,2017-12-14,18.46
1101,2018-03-13,72.34
1101,2018-04-17,7.00
1101,2018-05-15,13.50
1101,2018-06-28,33.48
1102,2016-12-31,66.50
1102,2017-01-09,52.8
1102,2017-01-16,14.48
1102,2017-01-23,30.43
1102,2017-02-01,60.17
1102,2017-02-27,53.97
1102,2017-05-04,13.09
1102,2017-06-10,23.2
1102,2017-06-12,13.50
1102,2017-06-16,12.28
1102,2017-06-20,35.82
1102,2017-06-21,64.97
1102,2017-06-27,7.30
1102,2017-06-30,28.49
1102,2017-08-24,28.28
1102,2017-08-31,12.28
1102,2017-09-03,16.47
1102,2017-09-17,44.50
1102,2017-09-18,37.54
1102,2017-09-22,119.92
1102,2017-10-10,42.57
1102,2017-10-18,26.49
1102,2017-10-27,40.48
1102,2017-11-06,51.39
1102,2017-11-10,12.00
1102,2017-11-27,58.4
1102,2017-11-28,12.39
1102,2017-12-04,5.30
1102,2017-12-05,12.76
1102,2017-12-16,102.99
1102,2018-01-15,41.80
1102,2018-01-18,26.58
1102,2018-01-24,74.72
1102,2018-01-27,83.93
1102,2018-02-18,30.09
1102,2018-02-23,11.28
1102,2018-02-26,29.84
1102,2018-03-08,25.85
1102,2018-03-17,24.88
1102,2018-05-04,20.05
1102,2018-05-21,17.2
1102,2018-07-06,13.08
1103,2016-12-31,27.26
1103,2017-01-03,78.77
1104,2016-12-31,15.47
1104,2017-10-27,27.64
1104,2017-12-12,56.86
1104,2017-12-18,28.50
1104,2018-02-13,180.22
1105,2016-12-31,31.23
1105,2017-01-29,55.02
1105,2017-05-17,48.49
1105,2017-06-03,12.28
1105,2017-10-16,29.24
1105,2017-11-06,39.0
1105,2018-01-01,14.48
1105,2018-01-17,29.48
1105,2018-01-26,12.48
1106,2016-12-31,41.9
1106,2017-11-02,14.50
1106,2017-11-25,18.4
1107,2016-12-31,55.55
1107,2017-01-04,17.50
1107,2017-01-05,175.50
1107,2017-01-12,14.48
1107,2017-01-19,42.59
1107,2017-01-23,47.79
1107,2017-01-27,29.00
1107,2017-02-05,14.48
1107,2017-02-13,17.50
1107,2017-03-05,26.25
1107,2017-03-19,29.25
1107,2017-04-11,16.87
1107,2017-05-15,10.49
1107,2017-05-20,16.47
1107,2017-05-31,60.4
1107,2017-06-07,147.66
1107,2017-06-08,69.73
1107,2017-06-28,50.84
1107,2017-07-21,11.29
1107,2017-07-24,14.88
1107,2017-07-27,50.56
1107,2017-08-10,44.2
1107,2017-08-10,131.97
1107,2017-08-21,91.34
1107,2017-08-26,68.99
1107,2017-08-29,27.50
1107,2017-09-19,25.24
1107,2017-09-27,35.37
1107,2017-09-29,12.28
1107,2017-10-15,10.49
1107,2017-10-15,13.09
1107,2017-10-24,57.47
1107,2017-10-27,20.50
1107,2017-11-18,25.49
1107,2017-11-24,80.95
1107,2017-11-27,13.00
1107,2017-12-7,15.00
1107,2017-12-16,18.4
1107,2017-12-20,15.47
1107,2018-01-17,47.50
1107,2018-01-28,12.28
1107,2018-02-02,8.89
1107,2018-02-08,89.2
1107,2018-02-19,22.05
1107,2018-02-24,65.50
1107,2018-03-10,15.50
1107,2018-03-20,58.77
1107,2018-04-10,12.28
1107,2018-05-14,24.97
1107,2018-06-07,41.99
1107,2018-06-07,15.47
1107,2018-07-02,41.2
1107,2018-07-09,14.88
1108,2016-12-31,16.00
1108,2017-01-17,32.23
1108,2017-04-14,13.48
1108,2017-04-22,26.65
1108,2017-06-09,13.48
1108,2017-07-11,24.84
1108,2017-07-17,15.50
1108,2017-08-18,29.35
1108,2017-09-14,15.8
1108,2017-09-18,31.23
1108,2017-09-21,51.6
1108,2017-09-21,22.46
1108,2017-10-9,16.50
1108,2017-10-24,64.86
1108,2017-10-31,30.66
1108,2017-11-8,40.02
1108,2017-11-8,46.25
1108,2017-11-13,45.86
1108,2017-11-17,20.50
1108,2017-11-25,55.78
1108,2017-11-29,32.80
1108,2017-12-04,19.50
1108,2017-12-13,14.50
1108,2017-12-13,14.48
1108,2017-12-22,49.49
1108,2018-01-01,46.49
1108,2018-01-08,35.49
1108,2018-02-14,23.65
1108,2018-05-08,34.97
1108,2018-05-23,20.51
1108,2018-06-01,38.6
1108,2018-06-03,29.24
1109,2016-12-31,48.22
1109,2017-02-11,14.88
1109,2017-03-28,42.83
1109,2017-04-08,77.1
1109,2017-04-17,20.47
1109,2017-04-17,29.50
1109,2017-04-19,36.50
1109,2017-04-23,24.99
1109,2017-04-26,15.47
1109,2017-05-08,14.50
1109,2017-05-11,20.28
1109,2017-05-11,44.37
1109,2017-07-01,46.19
1109,2017-07-01,26.49
1109,2017-07-24,14.48
1109,2017-08-05,15.87
1109,2017-08-09,42.48
1109,2017-08-18,25.67
1109,2017-08-22,41.48
1109,2017-08-27,12.28
1109,2017-09-12,31.82
1109,2017-09-13,61.17
1109,2017-09-23,15.47
1109,2017-10-06,43.87
1109,2017-10-8,45.22
1109,2017-10-21,42.48
1109,2017-10-30,17.50
1109,2017-11-8,47.64
1109,2017-11-16,15.2
1109,2017-11-20,10.28
1109,2017-12-01,22.99
1109,2018-01-13,83.47
1109,2018-01-17,11.53
1109,2018-01-17,26.51
1109,2018-02-12,56.78
1109,2018-02-14,16.87
1109,2018-02-14,37.98
1109,2018-03-06,85.72
1109,2018-03-18,176.96
1109,2018-03-29,30.49
1109,2018-06-24,14.48
1109,2018-06-25,32.02
1110,2016-12-31,14.48
1110,2017-01-05,13.50
1110,2017-01-21,30.43
1110,2017-04-04,38.98
1110,2017-05-18,92.39
1110,2017-05-26,36.99
1110,2017-05-29,188.19
1110,2017-07-22,12.09
1110,2017-09-04,27.18
1110,2017-10-04,15.47
1110,2017-10-05,30.09
1110,2017-10-14,31.98
1110,2017-11-25,12.39
1110,2017-12-04,55.46
1110,2018-04-09,30.50
1111,2016-12-31,14.88
1111,2017-06-15,35.82
1111,2017-06-18,30.00
1111,2017-07-17,26.50
1111,2017-07-27,12.28
1111,2017-08-13,12.28
1111,2017-08-28,55.47
1111,2018-02-09,7.30
1112,2016-12-31,22.49
1113,2016-12-31,45.48
1113,2017-09-12,17.4
1114,2016-12-31,15.50
1114,2016-12-31,25.24
1114,2017-03-02,20.88
1114,2018-02-04,14.48
1115,2016-12-31,126.88
1115,2017-04-26,52.97
1115,2017-05-05,68.2
1115,2017-05-24,15.87
1115,2017-09-18,10.50
1115,2017-10-22,21.25
1115,2017-11-03,16.47
1116,2016-12-31,52.78
1116,2017-05-05,44.40
1116,2017-06-02,31.83
1116,2017-10-12,27.24
1116,2017-10-28,24.65
1116,2018-01-08,37.27
1116,2018-03-19,33.50
1116,2018-06-27,16.47
1117,2016-12-31,10.49
1117,2017-02-22,52.97
1117,2018-03-23,22.04
1118,2016-12-31,14.50
1118,2017-09-15,13.00
1118,2018-03-21,29.44
1118,2018-05-01,13.30
1118,2018-05-23,30.43
1118,2018-07-01,41.00
1119,2016-12-31,10.00
1119,2017-02-27,21.27
1119,2017-03-27,5.00
1119,2017-07-05,30.84
1119,2017-07-18,96.42
1119,2017-09-23,26.49
1119,2017-11-24,14.88
1119,2018-03-24,141.67
1119,2018-05-21,39.99
1119,2018-07-04,36.02
1120,2016-12-31,30.43
1121,2016-12-31,6.00
1122,2016-12-31,11.50
1122,2017-01-22,7.30
1122,2017-02-27,12.28
1122,2017-03-31,53.47
1122,2017-04-14,76.7
1122,2017-04-20,40.45
1122,2017-04-26,26.64
1122,2017-05-05,73.33
1122,2017-06-19,24.85
1122,2017-07-25,14.8
1122,2017-07-31,26.49
1122,2017-08-05,9.00
1122,2017-08-18,33.48
1122,2017-08-24,26.49
1122,2017-08-24,28.44
1122,2017-09-06,58.05
1122,2017-09-06,8.29
1122,2017-11-01,14.48
1122,2017-11-14,22.48
1122,2017-11-18,13.28
1122,2017-11-23,15.00
1122,2017-11-25,17.00
1122,2017-12-10,30.09
1122,2017-12-15,25.88
1122,2017-12-24,15.47
1122,2018-01-05,12.28
1122,2018-03-11,84.55
1122,2018-03-23,25.50
1122,2018-04-02,14.48
1122,2018-05-22,14.50
1122,2018-05-25,76.48
1122,2018-06-01,24.99
1122,2018-06-06,27.49
1122,2018-06-11,18.00
1123,2016-12-31,15.50
1123,2017-01-01,62.46
1123,2017-01-08,14.28
1123,2017-01-29,22.2
1123,2017-03-13,15.47
1123,2017-03-30,64.18
1123,2017-04-20,43.8
1123,2017-05-02,103.96
1123,2017-06-21,12.28
1123,2017-07-02,32.49
1123,2017-07-07,10.48
1123,2017-07-26,15.87
1123,2017-08-10,15.47
1123,2017-09-20,20.28
1123,2017-10-05,38.24
1123,2017-10-31,37.96
1123,2017-12-17,30.43
1123,2018-01-06,79.52
1123,2018-02-02,42.48
1123,2018-02-15,36.62
1123,2018-03-05,75.44
1123,2018-03-26,74.80
1123,2018-04-24,16.00
1123,2018-05-13,14.48
1123,2018-05-19,39.48
1123,2018-07-02,40.98
1124,2016-12-31,110.50
1124,2017-01-20,21.25
1125,2016-12-31,29.99
1125,2017-11-16,12.28
1125,2017-12-01,42.4
1125,2018-04-02,49.59
1125,2018-06-23,52.79
1126,2016-12-31,24.25
1126,2017-03-12,25.49
1126,2017-05-22,37.82
1126,2017-06-03,61.85
1126,2017-06-19,202.06
1126,2017-06-25,6.79
1126,2017-07-18,15.50
1126,2017-07-24,111.48
1126,2017-08-18,32.27
1126,2017-08-31,69.14
1126,2017-10-01,29.00
1126,2017-10-06,41.98
1126,2017-10-8,82.47
1126,2017-10-9,13.50
1126,2017-10-10,37.48
1126,2017-10-21,18.24
1126,2017-10-31,14.48
1126,2017-11-7,15.8
1126,2017-11-9,38.82
1126,2017-11-14,13.00
1126,2017-11-23,45.03
1126,2017-12-8,36.23
1126,2017-12-8,55.55
1126,2017-12-14,26.25
1126,2018-01-07,21.49
1126,2018-01-14,28.49
1126,2018-01-30,13.48
1126,2018-01-30,32.48
1126,2018-02-02,26.99
1126,2018-02-04,55.4
1126,2018-02-05,15.4
1126,2018-02-10,12.39
1126,2018-03-05,15.47
1126,2018-03-26,144.59
1126,2018-03-27,56.34
1126,2018-03-29,41.25
1126,2018-05-16,14.09
1126,2018-06-06,14.28
1126,2018-06-22,26.44
1127,2016-12-31,8.49
1127,2018-06-30,14.88
1128,2016-12-31,30.24
1128,2017-01-24,116.84
1128,2017-02-03,17.8
1128,2017-03-20,16.47
1128,2017-03-20,15.47
1128,2017-03-23,49.79
1128,2017-03-23,57.46
1129,2016-12-31,14.88
1130,2016-12-31,92.43
1131,2016-12-31,113.23
1131,2017-01-29,66.94
1131,2017-09-12,75.7
1131,2018-02-24,14.23
1131,2018-03-30,47.47
1131,2018-05-14,43.48
1131,2018-06-22,22.49
1132,2016-12-31,16.4
1132,2017-04-18,9.48
1133,2016-12-31,26.49
1133,2017-01-25,14.28
1133,2017-02-03,24.50
1133,2017-02-05,30.49
1133,2017-03-07,28.85
1133,2017-03-25,47.51
1133,2017-04-07,41.24
1133,2017-04-11,28.45
1133,2017-04-15,40.49
1133,2017-04-19,62.98
1133,2017-06-01,36.48
1133,2017-06-03,13.50
1133,2017-06-27,42.95
1133,2017-07-03,13.00
1133,2017-07-12,15.47
1133,2017-07-12,34.50
1133,2017-07-24,41.07
1133,2017-08-19,25.49
1133,2017-10-7,10.48
1133,2017-10-13,113.43
1133,2017-11-01,49.96
1133,2017-11-13,52.13
1133,2017-11-14,15.47
1133,2017-11-22,29.27
1133,2017-11-25,14.48
1133,2017-12-03,12.28
1133,2017-12-24,37.20
1133,2018-01-22,53.4
1133,2018-02-08,28.45
1133,2018-02-11,12.39
1133,2018-02-27,25.49
1133,2018-03-05,51.59
1133,2018-03-07,14.88
1133,2018-03-08,24.25
1133,2018-03-31,27.45
1133,2018-04-13,11.50
1133,2018-05-03,147.58
1133,2018-05-18,82.46
1133,2018-05-19,16.50
1133,2018-06-22,14.48
1133,2018-06-28,31.23
1133,2018-07-03,19.27
1133,2018-07-12,14.48
1134,2016-12-31,40.56
1134,2017-02-17,104.92
1134,2017-02-22,15.47
1134,2017-03-04,99.1
1134,2017-04-17,75.7
1134,2017-10-05,103.44
1134,2018-02-09,28.45
1134,2018-03-24,88.14
1134,2018-04-28,47.35
1134,2018-06-07,32.99
1135,2016-12-31,20.28
1135,2017-04-23,17.26
1135,2017-09-02,15.00
1135,2017-11-20,75.46
1135,2017-12-11,29.25
1135,2018-02-11,20.50
1135,2018-03-05,118.96
1135,2018-06-24,18.00
1136,2016-12-31,16.87
1136,2017-07-10,29.44
1137,2016-12-31,95.2
1137,2018-02-09,47.63
1138,2016-12-31,14.28
1138,2017-01-21,14.48
1138,2017-02-18,13.50
1138,2017-04-01,12.28
1138,2017-04-09,25.49
1138,2017-04-10,8.49
1138,2017-04-24,62.98
1138,2017-04-26,10.49
1138,2017-05-04,15.87
1138,2017-05-04,13.00
1138,2017-05-13,59.36
1138,2017-05-16,222.8
1138,2017-05-24,56.80
1138,2017-06-22,14.88
1138,2017-06-25,61.39
1138,2017-07-04,13.30
1138,2017-07-08,12.00
1138,2017-07-12,55.35
1138,2017-08-05,12.28
1138,2017-08-10,15.28
