Id,Date,Price
1138,2017-08-28,40.24
1138,2017-09-02,14.88
1138,2017-09-08,12.28
1138,2017-09-11,23.25
1138,2017-10-03,14.88
1138,2017-10-06,104.45
1138,2017-10-7,36.47
1138,2017-10-27,43.49
1138,2017-11-02,36.06
1138,2017-11-03,50.4
1138,2017-11-26,12.29
1138,2017-12-01,29.24
1138,2017-12-06,23.50
1138,2017-12-06,49.98
1138,2017-12-7,10.00
1138,2017-12-9,37.37
1138,2017-12-23,137.56
1138,2018-01-11,13.08
1138,2018-01-13,45.39
1138,2018-01-21,22.49
1138,2018-02-01,14.50
1138,2018-02-07,29.25
1138,2018-02-11,93.9
1138,2018-03-09,25.49
1138,2018-03-12,9.28
1138,2018-05-07,29.84
1139,2016-12-31,57.47
1140,2016-12-31,75.46
1141,2016-12-31,54.02
1142,2016-12-31,32.00
1142,2017-01-13,60.96
1142,2017-01-19,15.87
1142,2017-02-12,9.48
1142,2017-02-19,10.00
1142,2017-02-26,58.36
1142,2017-05-12,39.28
1142,2017-09-30,30.50
1142,2017-10-23,19.50
1142,2017-10-23,75.72
1142,2017-10-27,43.2
1142,2017-11-28,71.44
1142,2017-12-06,39.46
1142,2018-03-15,35.48
1142,2018-03-16,10.00
1142,2018-04-13,15.47
1142,2018-06-12,100.44
1142,2018-06-27,18.50
1143,2016-12-31,14.48
1143,2017-01-08,22.48
1143,2017-01-26,6.27
1143,2017-01-27,15.87
1143,2017-02-01,24.49
1143,2017-04-19,36.28
1143,2017-06-24,55.39
1143,2017-09-03,56.97
1143,2017-10-03,13.50
1143,2017-10-27,96.87
1143,2018-02-09,25.65
1144,2016-12-31,20.50
1145,2016-12-31,6.49
1145,2017-03-11,47.98
1145,2017-10-01,26.65
1145,2017-11-9,20.27
1145,2017-12-10,29.84
1145,2018-03-30,24.05
1145,2018-04-02,7.28
1145,2018-06-28,14.48
1145,2018-07-06,14.48
1146,2016-12-31,50.38
1146,2017-01-06,34.3
1146,2017-01-27,45.03
1146,2017-02-09,10.00
1146,2017-02-26,75.60
1146,2017-02-26,15.2
1146,2017-04-23,26.05
1146,2017-05-07,60.35
1146,2017-05-25,93.75
1146,2017-06-03,15.00
1146,2017-08-16,73.64
1146,2017-08-27,16.4
1146,2017-09-02,27.24
1146,2017-09-20,18.00
1146,2017-10-03,28.45
1146,2017-10-15,14.50
1146,2017-10-17,15.2
1146,2017-11-04,16.87
1146,2017-11-17,13.00
1146,2017-11-18,30.09
1146,2017-11-25,50.19
1146,2017-11-30,20.49
1146,2017-11-30,54.47
1146,2017-12-12,40.9
1146,2017-12-18,84.70
1146,2017-12-20,24.05
1146,2017-12-27,23.48
1146,2018-01-17,13.27
1146,2018-04-15,15.87
1146,2018-07-01,28.28
1147,2016-12-31,28.49
1148,2016-12-31,48.87
1148,2017-04-17,59.40
1148,2017-05-24,15.50
1148,2017-08-26,32.43
1148,2017-10-23,12.28
1148,2017-10-27,40.22
1148,2017-11-01,12.28
1148,2017-11-17,30.50
1148,2018-04-10,16.27
1149,2016-12-31,34.49
1149,2017-02-13,77.50
1149,2017-03-10,466.83
1149,2017-03-13,98.30
1149,2017-03-16,50.48
1149,2017-04-17,100.55
1149,2017-04-20,10.00
1149,2017-04-27,15.87
1149,2017-05-02,32.05
1149,2017-05-06,22.05
1149,2017-05-08,28.99
1149,2017-05-12,33.82
1149,2017-05-20,12.28
1149,2017-06-03,14.48
1149,2017-06-17,35.74
1149,2017-06-18,15.47
1149,2017-06-20,59.58
1149,2017-07-24,29.44
1149,2017-07-31,29.44
1149,2017-08-13,22.2
1149,2017-08-14,30.43
1149,2017-08-24,12.07
1149,2017-09-07,85.93
1149,2017-09-19,139.53
1149,2017-09-20,39.98
1149,2017-09-30,83.45
1149,2017-10-06,28.08
1149,2017-10-15,14.88
1149,2017-10-20,15.87
1149,2017-10-30,12.28
1149,2017-11-03,12.00
1149,2017-11-03,58.76
1149,2017-11-04,32.99
1149,2017-11-10,14.50
1149,2017-11-10,74.46
1149,2017-11-12,13.00
1149,2017-11-24,72.18
1149,2017-11-25,89.3
1149,2017-11-28,12.28
1149,2017-12-12,12.28
1149,2017-12-13,37.98
1149,2018-01-09,15.50
1149,2018-01-10,53.99
1149,2018-01-13,28.49
1149,2018-01-14,40.0
1149,2018-02-01,44.24
1149,2018-02-06,59.25
1149,2018-02-11,48.88
1149,2018-02-17,41.48
1149,2018-02-23,13.48
1149,2018-03-07,26.64
1149,2018-03-17,46.98
1149,2018-04-05,45.9
1149,2018-04-10,38.57
1149,2018-04-10,14.88
1149,2018-04-17,51.24
1149,2018-04-20,63.98
1149,2018-04-23,24.97
1149,2018-04-25,28.85
1149,2018-05-03,54.48
1149,2018-05-11,70.97
1149,2018-05-11,13.50
1149,2018-05-13,25.25
1149,2018-05-14,15.50
1149,2018-05-24,14.28
1149,2018-06-05,7.00
1149,2018-06-07,11.29
1149,2018-06-17,12.28
1149,2018-06-23,12.50
1149,2018-07-04,43.86
1149,2018-07-12,14.88
1150,2016-12-31,11.28
1150,2017-02-11,80.45
1150,2017-04-15,14.2
1150,2017-04-19,32.96
1150,2017-05-27,59.18
1150,2017-06-29,32.84
1150,2017-08-08,26.08
1150,2017-08-17,9.84
1150,2017-11-7,29.25
1150,2017-11-21,42.50
1150,2018-01-21,3.50
1150,2018-02-25,66.95
1150,2018-03-03,14.48
1151,2016-12-31,14.88
1151,2017-04-23,29.49
1152,2016-12-31,42.48
1153,2016-12-31,30.82
1154,2016-12-31,15.30
1154,2017-01-01,37.98
1154,2017-04-05,61.96
1154,2017-06-11,38.97
1154,2017-08-03,129.30
1154,2017-09-03,65.96
1154,2017-09-11,63.48
1154,2017-09-25,56.00
1154,2017-11-21,15.47
1154,2017-11-22,48.19
1154,2017-12-27,31.44
1154,2017-12-31,27.07
1154,2018-06-20,42.42
1155,2016-12-31,16.00
1155,2017-02-25,10.28
1155,2017-05-18,50.47
1155,2017-09-23,51.94
1155,2017-09-26,15.30
1155,2017-11-02,14.88
1155,2017-12-17,36.98
1155,2018-03-03,44.46
1155,2018-03-06,32.8
1156,2016-12-31,14.48
1156,2017-02-06,52.99
1156,2017-05-06,36.42
1156,2017-08-08,13.50
1156,2017-10-23,41.48
1156,2017-12-23,10.48
1157,2016-12-31,39.51
1158,2016-12-31,57.0
1158,2017-01-12,239.29
1158,2017-01-29,53.48
1158,2017-03-04,151.17
1158,2017-04-04,13.00
1158,2017-04-06,36.98
1158,2017-04-29,48.97
1158,2017-04-29,12.28
1158,2017-05-11,50.18
1158,2017-06-03,24.99
1158,2017-06-26,14.88
1158,2017-07-01,11.28
1158,2017-07-18,14.50
1158,2017-09-02,24.99
1158,2017-09-15,28.49
1158,2017-09-16,27.49
1158,2017-09-24,72.20
1158,2017-10-01,45.28
1159,2016-12-31,10.49
1160,2016-12-31,25.38
1160,2017-01-08,32.99
1160,2017-01-20,12.00
1160,2017-03-06,38.64
1160,2017-03-14,57.57
1160,2017-03-14,27.50
1160,2017-03-15,52.97
1160,2017-04-01,59.57
1160,2017-04-11,26.99
1160,2017-04-16,22.8
1160,2017-04-17,57.56
1160,2017-05-01,60.47
1160,2017-05-16,14.88
1160,2017-05-25,24.27
1160,2017-06-11,13.00
1160,2017-06-24,12.28
1160,2017-06-25,12.50
1160,2017-06-27,14.88
1160,2017-07-05,39.50
1160,2017-07-09,19.27
1160,2017-07-14,12.50
1160,2017-07-16,28.05
1160,2017-08-01,57.02
1160,2017-08-02,93.20
1160,2017-08-16,14.48
1160,2017-08-29,13.50
1160,2017-08-30,58.79
1160,2017-09-06,13.48
1160,2017-09-15,15.50
1160,2017-09-16,122.88
1160,2017-09-18,14.48
1160,2017-09-21,12.28
1160,2017-09-24,187.18
1160,2017-09-25,27.07
1160,2017-09-26,13.00
1160,2017-09-28,38.84
1160,2017-10-03,81.46
1160,2017-10-03,14.50
1160,2017-10-9,110.40
1160,2017-10-10,39.50
1160,2017-10-12,12.28
1160,2017-10-12,15.47
1160,2017-10-16,27.99
1160,2017-10-19,15.87
1160,2017-10-19,15.87
1160,2017-10-20,16.27
1160,2017-10-20,15.50
1160,2017-10-25,13.28
1160,2017-10-27,34.78
1160,2017-10-28,62.77
1160,2017-10-28,30.1
1160,2017-10-30,25.83
1160,2017-10-31,260.25
1160,2017-10-31,15.47
1160,2017-10-31,12.00
1160,2017-10-31,29.87
1160,2017-11-01,51.19
1160,2017-11-03,53.97
1160,2017-11-04,9.00
1160,2017-11-04,41.48
1160,2017-11-04,16.00
1160,2017-11-06,13.48
1160,2017-11-7,25.49
1160,2017-11-8,132.37
1160,2017-11-9,15.87
1160,2017-11-10,37.43
1160,2017-11-12,58.82
1160,2017-11-14,47.47
1160,2017-11-17,14.88
1160,2017-11-19,64.97
1160,2017-11-20,0.51
1160,2017-11-20,15.47
1160,2017-11-20,20.2
1160,2017-11-21,29.44
1160,2017-11-23,24.58
1160,2017-11-24,22.09
1160,2017-11-27,13.50
1160,2017-11-27,15.47
1160,2017-11-28,27.49
1160,2017-12-02,17.27
1160,2017-12-02,23.48
1160,2017-12-03,45.39
1160,2017-12-05,70.39
1160,2017-12-05,24.27
1160,2017-12-05,97.44
1160,2017-12-06,50.49
1160,2017-12-06,12.28
1160,2017-12-8,69.50
1160,2017-12-9,28.09
1160,2017-12-9,4.00
1160,2017-12-10,45.79
1160,2017-12-10,31.24
1160,2017-12-10,30.50
1160,2017-12-11,114.4
1160,2017-12-13,38.26
1160,2017-12-15,17.8
1160,2017-12-20,25.99
1160,2017-12-26,57.47
1160,2018-01-01,112.7
1160,2018-01-05,11.00
1160,2018-02-16,12.49
1160,2018-02-20,23.45
1160,2018-03-06,21.50
1160,2018-03-18,34.99
1160,2018-03-19,42.20
1160,2018-04-05,9.28
1160,2018-04-12,27.94
1160,2018-04-18,147.73
1160,2018-05-08,31.1
1160,2018-05-09,10.28
1160,2018-05-20,73.40
1160,2018-05-23,67.47
1160,2018-06-01,26.28
1160,2018-06-13,16.87
1160,2018-06-27,10.28
1160,2018-06-27,39.97
1161,2016-12-31,31.18
1161,2017-01-03,47.6
1161,2017-07-15,31.04
1161,2017-09-10,29.84
1161,2017-10-29,25.49
1161,2017-11-20,40.47
1161,2017-12-27,131.79
1161,2018-02-12,10.50
1162,2016-12-31,18.00
1162,2017-02-13,10.50
1163,2016-12-31,44.02
1163,2017-09-03,14.48
1163,2017-11-16,26.25
1164,2016-12-31,14.48
1164,2017-05-07,41.80
1164,2017-11-7,25.25
1165,2016-12-31,30.83
1165,2017-01-08,25.25
1166,2016-12-31,18.50
1166,2017-02-02,27.49
1166,2017-03-16,12.28
1166,2017-04-01,44.98
1166,2017-04-04,55.86
1166,2017-04-08,18.87
1166,2017-04-27,10.50
1166,2017-05-05,53.97
1166,2017-05-29,35.48
1166,2017-07-03,51.24
1167,2016-12-31,14.48
1167,2017-02-09,13.50
1167,2017-03-03,66.60
1167,2017-04-20,16.50
1167,2017-05-20,12.28
1167,2017-06-02,21.48
1167,2017-06-02,10.09
1167,2017-06-10,20.05
1167,2017-06-10,14.88
1167,2017-06-19,71.95
1167,2017-06-30,43.37
1167,2017-07-01,15.47
1167,2017-07-16,33.50
1167,2017-07-27,119.23
1167,2017-08-31,27.88
1167,2017-09-05,14.48
1167,2017-09-07,38.07
1167,2017-10-01,15.00
1167,2017-10-29,56.48
1167,2017-11-7,11.28
1167,2017-11-28,96.49
1167,2017-11-29,42.53
1167,2017-11-30,15.50
1167,2017-12-15,20.28
1167,2017-12-17,30.49
1167,2017-12-18,27.49
1167,2018-02-08,207.53
1167,2018-03-02,11.28
1167,2018-03-07,43.4
1167,2018-03-09,6.28
1167,2018-03-18,28.49
1167,2018-03-21,44.20
1167,2018-03-27,29.84
1167,2018-04-17,12.28
1167,2018-06-07,15.00
1167,2018-06-07,147.77
1167,2018-06-09,14.50
1167,2018-07-02,33.00
1168,2016-12-31,42.20
1168,2017-03-17,11.50
1168,2017-03-31,62.48
1168,2017-06-03,56.96
1169,2016-12-31,28.49
1169,2017-05-05,23.58
1169,2017-05-12,21.50
1169,2017-07-03,16.27
1169,2017-07-21,18.39
1169,2017-09-14,90.00
1169,2017-09-21,12.48
1169,2017-12-05,8.89
1169,2017-12-24,51.94
1169,2018-01-17,12.28
1169,2018-02-01,114.07
1169,2018-02-27,36.62
1169,2018-04-10,12.50
1169,2018-04-10,27.24
1169,2018-04-22,13.00
1169,2018-05-02,45.20
1169,2018-05-11,15.87
1169,2018-05-12,12.07
1169,2018-05-24,18.2
1169,2018-06-05,64.52
1170,2016-12-31,15.47
1170,2017-04-01,168.16
1170,2017-07-17,11.50
1171,2016-12-31,18.50
1171,2017-03-25,34.98
1171,2017-06-17,10.50
1171,2017-09-05,120.22
1172,2016-12-31,42.0
1172,2017-02-03,13.00
1172,2017-08-06,14.50
1172,2017-10-02,50.76
1173,2016-12-31,14.48
1174,2016-12-31,12.76
1174,2017-01-16,20.48
1174,2017-02-15,14.98
1174,2017-02-17,98.43
1174,2017-02-23,44.85
1174,2017-03-01,13.28
1174,2017-03-02,15.47
1175,2016-12-31,36.47
1175,2017-01-11,12.00
1175,2017-01-17,201.08
1175,2017-02-28,23.05
1176,2016-12-31,16.50
1176,2017-01-16,15.87
1176,2017-09-12,180.42
1176,2017-10-27,39.37
1177,2016-12-31,33.50
1177,2017-01-20,72.54
1177,2017-02-11,14.48
1177,2017-04-10,35.85
1178,2016-12-31,21.29
1178,2018-03-05,14.48
1179,2016-12-31,37.82
1180,2016-12-31,35.82
1180,2017-03-14,15.47
1181,2016-12-31,29.84
1182,2016-12-31,21.27
1183,2016-12-31,66.46
1183,2017-01-05,62.50
1184,2016-12-31,58.36
1184,2017-03-29,17.99
1184,2017-04-23,31.49
1184,2017-06-02,74.49
1184,2017-06-03,11.28
1184,2017-06-16,262.30
1185,2016-12-31,22.99
1185,2017-01-12,52.38
1185,2017-01-13,53.78
1185,2017-03-21,12.39
1185,2017-04-07,10.48
1185,2017-04-11,59.36
1185,2017-04-24,30.4
1185,2017-04-29,12.28
1185,2017-06-09,45.25
1185,2017-06-19,80.82
1185,2017-06-20,12.28
1185,2017-07-28,13.50
1185,2017-08-09,58.58
1185,2017-08-22,31.42
1185,2017-09-08,219.00
1185,2017-09-14,25.99
1185,2017-09-27,26.49
1185,2017-10-04,31.54
1185,2017-10-16,49.99
1185,2017-10-17,39.48
1185,2017-10-27,102.48
1185,2017-10-30,72.96
1185,2017-11-03,15.30
1185,2017-11-9,13.50
1185,2017-11-14,39.48
1185,2017-11-26,16.27
1185,2017-11-28,12.00
1185,2017-11-30,30.43
1185,2017-12-02,15.47
1185,2017-12-7,30.26
1185,2017-12-10,58.10
1186,2016-12-31,23.99
1186,2017-01-05,15.47
1186,2017-01-20,12.28
1187,2016-12-31,83.32
1187,2017-03-13,30.84
1187,2017-06-09,40.02
1188,2016-12-31,28.45
1188,2017-01-03,15.47
1188,2017-02-03,12.28
1188,2017-03-08,12.39
1188,2017-03-15,77.99
1188,2017-04-03,12.39
1188,2017-05-04,29.24
1188,2017-05-06,36.87
1188,2017-05-06,3.50
1188,2017-05-20,12.2
1188,2017-06-06,145.98
1188,2017-06-18,24.99
1188,2017-07-01,12.76
1188,2017-07-15,13.50
1188,2017-08-03,35.26
1188,2017-08-19,146.88
1188,2017-09-08,14.48
1188,2017-09-17,68.57
1188,2017-09-22,14.88
1188,2017-09-24,73.76
1188,2017-10-06,12.28
1188,2017-10-20,15.47
1188,2017-11-04,106.46
1188,2017-12-13,10.48
1188,2017-12-24,24.05
1188,2018-01-06,12.28
1188,2018-02-05,38.24
1188,2018-02-28,15.50
1188,2018-02-28,60.47
1188,2018-03-07,38.37
1188,2018-03-14,61.50
1189,2016-12-31,75.45
1189,2017-08-09,49.88
1189,2017-10-17,29.64
1189,2017-11-26,20.28
1189,2017-11-30,21.26
1189,2017-12-22,86.84
1189,2018-01-10,40.00
1189,2018-01-22,26.65
1189,2018-05-29,10.49
1189,2018-06-15,20.06
1190,2016-12-31,38.0
1190,2017-01-17,26.65
1190,2017-02-21,14.48
1190,2017-03-01,21.60
1190,2017-03-14,105.45
1190,2017-04-28,64.20
1190,2017-06-26,26.25
1190,2017-07-19,60.85
1190,2017-09-17,15.47
1190,2017-12-10,14.48
1190,2018-01-29,18.47
1190,2018-02-01,72.00
1190,2018-02-24,10.28
1190,2018-03-03,14.50
1190,2018-04-04,58.47
1190,2018-05-13,13.49
1190,2018-06-03,14.48
1191,2016-12-31,59.76
1191,2017-01-05,106.93
1191,2017-01-06,64.95
1191,2017-01-27,22.28
1191,2017-01-29,67.48
1191,2017-02-20,21.48
1192,2016-12-31,83.85
1192,2017-01-05,44.80
1192,2017-01-15,15.30
1193,2016-12-31,35.48
1193,2017-03-04,50.14
1193,2017-12-30,79.03
1193,2018-02-10,12.00
1194,2016-12-31,0.51
1194,2017-08-10,16.47
1194,2017-08-12,14.88
1194,2017-08-29,42.49
1194,2017-09-13,12.76
1194,2017-12-13,15.47
1194,2018-01-22,19.28
1194,2018-02-16,30.84
1194,2018-05-15,44.19
1194,2018-05-16,44.98
1194,2018-05-26,59.98
1194,2018-06-07,13.00
1195,2016-12-31,44.2
1195,2017-01-23,15.47
1195,2017-03-05,15.87
1195,2017-04-05,40.46
1195,2017-07-16,70.65
1195,2017-08-27,15.47
1195,2017-10-19,30.49
1195,2017-11-17,15.30
1195,2017-11-21,12.76
1195,2017-12-06,6.29
1195,2018-01-04,37.48
1195,2018-02-04,13.50
1195,2018-02-06,12.39
1195,2018-05-14,12.28
1196,2016-12-31,20.50
1197,2016-12-31,21.99
1197,2017-04-04,22.50
1197,2018-01-30,39.86
1197,2018-04-16,15.50
1198,2016-12-31,52.38
1199,2016-12-31,20.50
1199,2017-02-12,51.49
1200,2016-12-31,58.97
1200,2017-02-09,26.25
1200,2017-03-19,18.49
1200,2017-04-25,164.03
1200,2017-05-02,20.50
1200,2017-05-24,36.50
1200,2017-05-29,20.28
1200,2017-08-02,25.25
1200,2017-09-11,507.48
1200,2017-09-13,17.2
1200,2017-10-9,44.08
1200,2017-10-30,58.17
1200,2017-10-30,24.99
1200,2017-11-18,20.50
1200,2017-11-22,35.1
1200,2017-11-25,14.50
1200,2017-12-05,33.25
1200,2017-12-9,70.96
1200,2018-01-11,14.50
1200,2018-02-12,44.8
1200,2018-02-17,29.88
1200,2018-03-02,42.97
1200,2018-04-19,13.00
1200,2018-07-13,27.64
1201,2016-12-31,55.48
1202,2016-12-31,53.20
1202,2017-01-16,12.00
1202,2017-01-17,36.50
1202,2017-01-25,74.2
1202,2017-02-15,14.00
1202,2017-02-23,33.02
1203,2016-12-31,15.47
1203,2017-09-07,15.47
1203,2017-09-21,85.45
1203,2017-10-02,33.98
1203,2017-12-02,45.40
1203,2018-02-18,42.20
1203,2018-03-06,34.27
1203,2018-03-25,30.66
1204,2016-12-31,20.50
1205,2016-12-31,62.95
1205,2017-02-17,15.30
1205,2017-03-24,19.00
1205,2017-04-24,30.24
1205,2017-10-26,15.87
1205,2017-11-19,10.48
1205,2017-12-20,39.48
1205,2018-02-15,12.28
1205,2018-04-08,16.2
1205,2018-04-20,25.65
1205,2018-04-26,14.50
1205,2018-05-14,56.79
1205,2018-06-14,18.4
1206,2016-12-31,43.64
1206,2016-12-31,27.64
1206,2017-04-01,59.98
1206,2017-07-21,24.50
1206,2017-07-28,10.50
1206,2017-08-02,72.13
1206,2017-10-05,28.86
1206,2017-10-8,13.50
1206,2018-06-29,68.75
1207,2016-12-31,14.48
1207,2017-02-17,40.22
1207,2017-06-08,56.47
1207,2017-10-04,25.47
1207,2017-11-14,19.05
1207,2018-01-29,59.46
1207,2018-02-15,30.50
1207,2018-05-26,6.29
1207,2018-06-11,63.86
1208,2016-12-31,28.27
1208,2017-02-21,19.27
1209,2016-12-31,49.82
1210,2016-12-31,64.75
1210,2017-01-15,38.48
1210,2017-03-05,13.50
1210,2017-04-07,10.28
1210,2017-04-22,29.44
1210,2017-07-23,60.49
1210,2017-10-8,12.28
1210,2018-02-08,11.28
1210,2018-05-17,54.47
1211,2016-12-31,16.27
1212,2016-12-31,14.05
1213,2016-12-31,49.9
1213,2017-01-18,42.48
1213,2017-02-21,20.49
1213,2017-07-06,41.98
1213,2017-12-20,43.44
1213,2018-01-24,29.84
1213,2018-02-11,12.48
1213,2018-02-12,30.66
1213,2018-02-19,89.45
1213,2018-04-04,18.27
1213,2018-05-07,31.49
1213,2018-05-12,25.49
1213,2018-05-20,12.29
1214,2016-12-31,58.08
1215,2016-12-31,56.98
1216,2016-12-31,70.98
1216,2017-01-04,61.98
1216,2017-01-26,31.23
1217,2016-12-31,25.65
1217,2017-02-03,15.50
1217,2017-03-01,80.62
1217,2017-03-10,16.2
1217,2017-03-10,10.50
1218,2016-12-31,17.87
1218,2017-02-28,16.27
1219,2016-12-31,13.50
1219,2017-01-26,24.25
1219,2017-04-26,36.37
1219,2017-09-01,12.28
1219,2017-09-05,18.87
1219,2017-10-26,39.02
1219,2017-11-19,44.43
1219,2017-11-22,12.00
1219,2017-12-02,15.47
1219,2017-12-05,45.48
1219,2017-12-06,26.05
1219,2017-12-16,28.50
1219,2017-12-21,59.47
1219,2017-12-25,21.49
1219,2017-12-27,21.88
1219,2018-01-14,16.87
1219,2018-03-02,29.93
1219,2018-03-07,39.8
1219,2018-05-04,20.50
1220,2016-12-31,32.1
1221,2016-12-31,12.28
1221,2017-01-03,14.48
1221,2017-03-23,15.00
1221,2017-07-17,12.00
1221,2017-07-26,56.57
1221,2017-08-30,36.25
1221,2017-11-02,22.27
1221,2017-11-05,13.09
1221,2017-11-21,16.87
1221,2017-11-25,41.6
1221,2017-12-30,25.24
1221,2018-01-14,15.87
1221,2018-01-20,27.08
1221,2018-03-06,130.33
1221,2018-05-11,14.88
1222,2016-12-31,45.28
1222,2017-02-28,99.72
4745,2017-02-08,34.02
5467,2016-12-31,7.30
5467,2017-02-22,14.48